time,Dilution,c_r value,species,f_r,phi_R0max,abundance
4604,10,100,885,0.99,0.05168965517241379,0.37373660434426087
4605,10,100,550,0.6182758620689655,0.03479310344827586,0.005229307778842444
4605,10,100,579,0.6520689655172414,0.03141379310344827,0.00261282107364533
4605,10,100,580,0.6520689655172414,0.03479310344827586,6.066330734129735
4605,10,100,581,0.6520689655172414,0.038172413793103446,0.00012079928142381297
4605,10,100,883,0.99,0.04493103448275862,0.17579145865738938
4605,10,100,884,0.99,0.048310344827586206,94.48772117063145
4605,10,100,885,0.99,0.05168965517241379,0.3733020027383868
4606,10,100,550,0.6182758620689655,0.03479310344827586,0.005221802185387631
4606,10,100,579,0.6520689655172414,0.03141379310344827,0.002608395520853202
4606,10,100,580,0.6520689655172414,0.03479310344827586,6.0663445620703955
4606,10,100,581,0.6520689655172414,0.038172413793103446,0.00012051769964786491
4606,10,100,883,0.99,0.04493103448275862,0.17554743963037878
4606,10,100,884,0.99,0.048310344827586206,94.48839768265546
4606,10,100,885,0.99,0.05168965517241379,0.372867903212711
4607,10,100,550,0.6182758620689655,0.03479310344827586,0.00521430734742649
4607,10,100,579,0.6520689655172414,0.03141379310344827,0.0026039774547760445
4607,10,100,580,0.6520689655172414,0.03479310344827586,6.066358368735224
4607,10,100,581,0.6520689655172414,0.038172413793103446,0.00012023677381664251
4607,10,100,883,0.99,0.04493103448275862,0.17530375775795448
4607,10,100,884,0.99,0.048310344827586206,94.48907335836759
4607,10,100,885,0.99,0.05168965517241379,0.3724343051951623
4608,10,100,550,0.6182758620689655,0.03479310344827586,0.005206823249598371
4608,10,100,579,0.6520689655172414,0.03141379310344827,0.0025995668627785207
4608,10,100,580,0.6520689655172414,0.03479310344827586,6.066372154157265
4608,10,100,581,0.6520689655172414,0.038172413793103446,0.00011995650240375205
4608,10,100,883,0.99,0.04493103448275862,0.1750604125784276
4608,10,100,884,0.99,0.048310344827586206,94.48974819879776
4608,10,100,885,0.99,0.05168965517241379,0.3720012081143028
4609,10,100,550,0.6182758620689655,0.03479310344827586,0.005199349876564362
4609,10,100,579,0.6520689655172414,0.03141379310344827,0.002595163732246503
4609,10,100,580,0.6520689655172414,0.03479310344827586,6.066385918369475
4609,10,100,581,0.6520689655172414,0.038172413793103446,0.00011967688388634467
4609,10,100,883,0.99,0.04493103448275862,0.1748174036307294
4609,10,100,884,0.99,0.048310344827586206,94.49042220497404
4609,10,100,885,0.99,0.05168965517241379,0.3715686113993244
4610,10,100,550,0.6182758620689655,0.03479310344827586,0.005191887213007348
4610,10,100,579,0.6520689655172414,0.03141379310344827,0.0025907680505870803
4610,10,100,580,0.6520689655172414,0.03479310344827586,6.066399661404817
4610,10,100,581,0.6520689655172414,0.038172413793103446,0.00011939791674510997
4610,10,100,883,0.99,0.04493103448275862,0.17457473045441294
4610,10,100,884,0.99,0.048310344827586206,94.49109537792395
4610,10,100,885,0.99,0.05168965517241379,0.3711365144800524
4611,10,100,550,0.6182758620689655,0.03479310344827586,0.005184435243631912
4611,10,100,579,0.6520689655172414,0.03141379310344827,0.0025863798052284835
4611,10,100,580,0.6520689655172414,0.03479310344827586,6.066413383296165
4611,10,100,581,0.6520689655172414,0.038172413793103446,0.00011911959946426608
4611,10,100,883,0.99,0.04493103448275862,0.17433239258965022
4611,10,100,884,0.99,0.048310344827586206,94.49176771867333
4611,10,100,885,0.99,0.05168965517241379,0.3707049167869419
4612,10,100,550,0.6182758620689655,0.03479310344827586,0.005176993953164318
4612,10,100,579,0.6520689655172414,0.03141379310344827,0.002581998983620063
4612,10,100,580,0.6520689655172414,0.03479310344827586,6.0664270840763415
4612,10,100,581,0.6520689655172414,0.038172413793103446,0.00011884193053155213
4612,10,100,883,0.99,0.04493103448275862,0.17409038957723189
4612,10,100,884,0.99,0.048310344827586206,94.4924392282467
4612,10,100,885,0.99,0.05168965517241379,0.37027381775107665
4613,10,100,550,0.6182758620689655,0.03479310344827586,0.005169563326352522
4613,10,100,579,0.6520689655172414,0.03141379310344827,0.002577625573232268
4613,10,100,580,0.6520689655172414,0.03479310344827586,6.066440763778146
4613,10,100,581,0.6520689655172414,0.038172413793103446,0.00011856490843822078
4613,10,100,883,0.99,0.04493103448275862,0.17384872095856743
4613,10,100,884,0.99,0.048310344827586206,94.49310990766789
4613,10,100,885,0.99,0.05168965517241379,0.3698432168041726
4614,10,100,550,0.6182758620689655,0.03479310344827586,0.005162143347966065
4614,10,100,579,0.6520689655172414,0.03141379310344827,0.0025732595615565812
4614,10,100,580,0.6520689655172414,0.03479310344827586,6.066454422434283
4614,10,100,581,0.6520689655172414,0.038172413793103446,0.00011828853167902844
4614,10,100,883,0.99,0.04493103448275862,0.17360738627568265
4614,10,100,884,0.99,0.048310344827586206,94.49377975795883
4614,10,100,885,0.99,0.05168965517241379,0.36941311337857136
4615,10,100,550,0.6182758620689655,0.03479310344827586,0.005154734002796128
4615,10,100,579,0.6520689655172414,0.03141379310344827,0.0025689009361055185
4615,10,100,580,0.6520689655172414,0.03479310344827586,6.066468060077456
4615,10,100,581,0.6520689655172414,0.038172413793103446,0.000118012798752229
4615,10,100,883,0.99,0.04493103448275862,0.17336638507122062
4615,10,100,884,0.99,0.048310344827586206,94.49444878014073
4615,10,100,885,0.99,0.05168965517241379,0.36898350690724446
4616,10,100,550,0.6182758620689655,0.03479310344827586,0.005147335275655425
4616,10,100,579,0.6520689655172414,0.03141379310344827,0.0025645496844125593
4616,10,100,580,0.6520689655172414,0.03479310344827586,6.0664816767402705
4616,10,100,581,0.6520689655172414,0.038172413793103446,0.00011773770815956411
4616,10,100,883,0.99,0.04493103448275862,0.1731257168884391
4616,10,100,884,0.99,0.048310344827586206,94.49511697523309
4616,10,100,885,0.99,0.05168965517241379,0.3685543968237897
4617,10,100,550,0.6182758620689655,0.03479310344827586,0.0051399471513782395
4617,10,100,579,0.6520689655172414,0.03141379310344827,0.0025602057940321463
4617,10,100,580,0.6520689655172414,0.03479310344827586,6.066495272455317
4617,10,100,581,0.6520689655172414,0.038172413793103446,0.00011746325840625669
4617,10,100,883,0.99,0.04493103448275862,0.17288538127121172
4617,10,100,884,0.99,0.048310344827586206,94.49578434425466
4617,10,100,885,0.99,0.05168965517241379,0.36812578256243234
4618,10,100,550,0.6182758620689655,0.03479310344827586,0.0051325696148203405
4618,10,100,579,0.6520689655172414,0.03141379310344827,0.00255586925253962
4618,10,100,580,0.6520689655172414,0.03479310344827586,6.066508847255109
4618,10,100,581,0.6520689655172414,0.038172413793103446,0.00011718944800100132
4618,10,100,883,0.99,0.04493103448275862,0.17264537776402555
4618,10,100,884,0.99,0.048310344827586206,94.49645088822261
4618,10,100,885,0.99,0.05168965517241379,0.3676976635580231
4619,10,100,550,0.6182758620689655,0.03479310344827586,0.005125202650858983
4619,10,100,579,0.6520689655172414,0.03141379310344827,0.0025515400475312026
4619,10,100,580,0.6520689655172414,0.03479310344827586,6.066522401172125
4619,10,100,581,0.6520689655172414,0.038172413793103446,0.00011691627545595721
4619,10,100,883,0.99,0.04493103448275862,0.17240570591198093
4619,10,100,884,0.99,0.048310344827586206,94.49711660815298
4619,10,100,885,0.99,0.05168965517241379,0.36727003924603835
4620,10,100,550,0.6182758620689655,0.03479310344827586,0.005117846244392875
4620,10,100,579,0.6520689655172414,0.03141379310344827,0.002547218166623955
4620,10,100,580,0.6520689655172414,0.03479310344827586,6.0665359342387815
4620,10,100,581,0.6520689655172414,0.038172413793103446,0.00011664373928673983
4620,10,100,883,0.99,0.04493103448275862,0.17216636526079065
4620,10,100,884,0.99,0.048310344827586206,94.4977815050606
4620,10,100,885,0.99,0.05168965517241379,0.36684290906257877
4621,10,100,550,0.6182758620689655,0.03479310344827586,0.005110500380342144
4621,10,100,579,0.6520689655172414,0.03141379310344827,0.0025429035974557524
4621,10,100,580,0.6520689655172414,0.03479310344827586,6.066549446487459
4621,10,100,581,0.6520689655172414,0.038172413793103446,0.00011637183801241317
4621,10,100,883,0.99,0.04493103448275862,0.17192735535677936
4621,10,100,884,0.99,0.048310344827586206,94.49844557995905
4621,10,100,885,0.99,0.05168965517241379,0.3664162724443702
4622,10,100,550,0.6182758620689655,0.03479310344827586,0.005103165043648294
4622,10,100,579,0.6520689655172414,0.03141379310344827,0.002538596327685232
4622,10,100,580,0.6520689655172414,0.03479310344827586,6.06656293795047
4622,10,100,581,0.6520689655172414,0.038172413793103446,0.00011610057015548111
4622,10,100,883,0.99,0.04493103448275862,0.17168867574688235
4622,10,100,884,0.99,0.048310344827586206,94.49910883386073
4622,10,100,885,0.99,0.05168965517241379,0.3659901288287609
4623,10,100,550,0.6182758620689655,0.03479310344827586,0.005095840219274196
4623,10,100,579,0.6520689655172414,0.03141379310344827,0.0025342963449917714
4623,10,100,580,0.6520689655172414,0.03479310344827586,6.066576408660085
4623,10,100,581,0.6520689655172414,0.038172413793103446,0.00011582993424188014
4623,10,100,883,0.99,0.04493103448275862,0.17145032597864499
4623,10,100,884,0.99,0.048310344827586206,94.4997712677766
4623,10,100,885,0.99,0.05168965517241379,0.36556447765372196
4624,10,100,550,0.6182758620689655,0.03479310344827586,0.00508852589220406
4624,10,100,579,0.6520689655172414,0.03141379310344827,0.002530003637075461
4624,10,100,580,0.6520689655172414,0.03479310344827586,6.066589858648536
4624,10,100,581,0.6520689655172414,0.038172413793103446,0.00011555992880097132
4624,10,100,883,0.99,0.04493103448275862,0.1712123056002221
4624,10,100,884,0.99,0.048310344827586206,94.50043288271677
4624,10,100,885,0.99,0.05168965517241379,0.36513931835784796
4625,10,100,550,0.6182758620689655,0.03479310344827586,0.005081222047443367
4625,10,100,579,0.6520689655172414,0.03141379310344827,0.0025257181916570406
4625,10,100,580,0.6520689655172414,0.03479310344827586,6.066603287947968
4625,10,100,581,0.6520689655172414,0.038172413793103446,0.00011529055236553164
4625,10,100,883,0.99,0.04493103448275862,0.17097461416037657
4625,10,100,884,0.99,0.048310344827586206,94.50109367968975
4625,10,100,885,0.99,0.05168965517241379,0.3647146503803529
4626,10,100,550,0.6182758620689655,0.03479310344827586,0.005073928670018896
4626,10,100,579,0.6520689655172414,0.03141379310344827,0.002521439996477903
4626,10,100,580,0.6520689655172414,0.03479310344827586,6.066616696590523
4626,10,100,581,0.6520689655172414,0.038172413793103446,0.00011502180347174729
4626,10,100,883,0.99,0.04493103448275862,0.1707372512084795
4626,10,100,884,0.99,0.048310344827586206,94.50175365970307
4626,10,100,885,0.99,0.05168965517241379,0.3642904731610735
4627,10,100,550,0.6182758620689655,0.03479310344827586,0.0050666457449786515
4627,10,100,579,0.6520689655172414,0.03141379310344827,0.0025171690393000277
4627,10,100,580,0.6520689655172414,0.03479310344827586,6.066630084608256
4627,10,100,581,0.6520689655172414,0.038172413793103446,0.00011475368065920465
4627,10,100,883,0.99,0.04493103448275862,0.17050021629450854
4627,10,100,884,0.99,0.048310344827586206,94.50241282376297
4627,10,100,885,0.99,0.05168965517241379,0.3638667861404657
4628,10,100,550,0.6182758620689655,0.03479310344827586,0.005059373257391851
4628,10,100,579,0.6520689655172414,0.03141379310344827,0.002512905307905967
4628,10,100,580,0.6520689655172414,0.03479310344827586,6.066643452033192
4628,10,100,581,0.6520689655172414,0.038172413793103446,0.00011448618247088306
4628,10,100,883,0.99,0.04493103448275862,0.17026350896904743
4628,10,100,884,0.99,0.048310344827586206,94.50307117287447
4628,10,100,885,0.99,0.05168965517241379,0.3634435887596056
4629,10,100,550,0.6182758620689655,0.03479310344827586,0.0050521111923488874
4629,10,100,579,0.6520689655172414,0.03141379310344827,0.0025086487900987976
4629,10,100,580,0.6520689655172414,0.03479310344827586,6.066656798897291
4629,10,100,581,0.6520689655172414,0.038172413793103446,0.00011421930745314665
4629,10,100,883,0.99,0.04493103448275862,0.17002712878328516
4629,10,100,884,0.99,0.048310344827586206,94.50372870804124
4629,10,100,885,0.99,0.05168965517241379,0.3630208804601877
4630,10,100,550,0.6182758620689655,0.03479310344827586,0.00504485953496131
4630,10,100,579,0.6520689655172414,0.03141379310344827,0.002504399473702099
4630,10,100,580,0.6520689655172414,0.03479310344827586,6.066670125232473
4630,10,100,581,0.6520689655172414,0.038172413793103446,0.00011395305415573678
4630,10,100,883,0.99,0.04493103448275862,0.1697910752890156
4630,10,100,884,0.99,0.048310344827586206,94.50438543026596
4630,10,100,885,0.99,0.05168965517241379,0.36259866068452523
4631,10,100,550,0.6182758620689655,0.03479310344827586,0.005037618270361785
4631,10,100,579,0.6520689655172414,0.03141379310344827,0.0025001573465599095
4631,10,100,580,0.6520689655172414,0.03479310344827586,6.066683431070603
4631,10,100,581,0.6520689655172414,0.038172413793103446,0.00011368742113176397
4631,10,100,883,0.99,0.04493103448275862,0.1695553480386358
4631,10,100,884,0.99,0.048310344827586206,94.50504134054977
4631,10,100,885,0.99,0.05168965517241379,0.3621769288755485
4632,10,100,550,0.6182758620689655,0.03479310344827586,0.005030387383704084
4632,10,100,579,0.6520689655172414,0.03141379310344827,0.002495922396536704
4632,10,100,580,0.6520689655172414,0.03479310344827586,6.066696716443514
4632,10,100,581,0.6520689655172414,0.038172413793103446,0.00011342240693770051
4632,10,100,883,0.99,0.04493103448275862,0.1693199465851465
4632,10,100,884,0.99,0.048310344827586206,94.50569643989321
4632,10,100,885,0.99,0.05168965517241379,0.3617556844768062
4633,10,100,550,0.6182758620689655,0.03479310344827586,0.005023166860163017
4633,10,100,579,0.6520689655172414,0.03141379310344827,0.00249169461151734
4633,10,100,580,0.6520689655172414,0.03479310344827586,6.066709981382956
4633,10,100,581,0.6520689655172414,0.038172413793103446,0.00011315801013337177
4633,10,100,883,0.99,0.04493103448275862,0.16908487048214993
4633,10,100,884,0.99,0.048310344827586206,94.50635072929492
4633,10,100,885,0.99,0.05168965517241379,0.36133492693246183
4634,10,100,550,0.6182758620689655,0.03479310344827586,0.005015956684934446
4634,10,100,579,0.6520689655172414,0.03141379310344827,0.002487473979407044
4634,10,100,580,0.6520689655172414,0.03479310344827586,6.066723225920655
4634,10,100,581,0.6520689655172414,0.038172413793103446,0.00011289422928194939
4634,10,100,883,0.99,0.04493103448275862,0.16885011928385013
4634,10,100,884,0.99,0.048310344827586206,94.50700420975267
4634,10,100,885,0.99,0.05168965517241379,0.360914655687296
4635,10,100,550,0.6182758620689655,0.03479310344827586,0.005008756843235219
4635,10,100,579,0.6520689655172414,0.03141379310344827,0.0024832604881313636
4635,10,100,580,0.6520689655172414,0.03479310344827586,6.066736450088271
4635,10,100,581,0.6520689655172414,0.038172413793103446,0.00011263106294994306
4635,10,100,883,0.99,0.04493103448275862,0.16861569254505132
4635,10,100,884,0.99,0.048310344827586206,94.50765688226292
4635,10,100,885,0.99,0.05168965517241379,0.3604948701867031
4636,10,100,550,0.6182758620689655,0.03479310344827586,0.005001567320303182
4636,10,100,579,0.6520689655172414,0.03141379310344827,0.002479054125636148
4636,10,100,580,0.6520689655172414,0.03479310344827586,6.066749653917436
4636,10,100,581,0.6520689655172414,0.038172413793103446,0.00011236850970719308
4636,10,100,883,0.99,0.04493103448275862,0.16838158982115786
4636,10,100,884,0.99,0.048310344827586206,94.50830874782105
4636,10,100,885,0.99,0.05168965517241379,0.36007556987669304
4637,10,100,550,0.6182758620689655,0.03479310344827586,0.004994388101397098
4637,10,100,579,0.6520689655172414,0.03141379310344827,0.0024748548798874917
4637,10,100,580,0.6520689655172414,0.03479310344827586,6.066762837439703
4637,10,100,581,0.6520689655172414,0.038172413793103446,0.00011210656812686206
4637,10,100,883,0.99,0.04493103448275862,0.16814781066817283
4637,10,100,884,0.99,0.048310344827586206,94.50895980742092
4637,10,100,885,0.99,0.05168965517241379,0.35965675420388876
4638,10,100,550,0.6182758620689655,0.03479310344827586,0.004987219171796671
4638,10,100,579,0.6520689655172414,0.03141379310344827,0.00247066273887173
4638,10,100,580,0.6520689655172414,0.03479310344827586,6.066776000686607
4638,10,100,581,0.6520689655172414,0.038172413793103446,0.00011184523678542804
4638,10,100,883,0.99,0.04493103448275862,0.1679143546426982
4638,10,100,884,0.99,0.048310344827586206,94.50961006205566
4638,10,100,885,0.99,0.05168965517241379,0.35923842261552746
4639,10,100,550,0.6182758620689655,0.03479310344827586,0.004980060516802481
4639,10,100,579,0.6520689655172414,0.03141379310344827,0.002466477690595383
4639,10,100,580,0.6520689655172414,0.03479310344827586,6.06678914368962
4639,10,100,581,0.6520689655172414,0.038172413793103446,0.00011158451426267622
4639,10,100,883,0.99,0.04493103448275862,0.16768122130193305
4639,10,100,884,0.99,0.048310344827586206,94.51025951271703
4639,10,100,885,0.99,0.05168965517241379,0.35882057455945865
4640,10,100,550,0.6182758620689655,0.03479310344827586,0.004972912121735944
4640,10,100,579,0.6520689655172414,0.03141379310344827,0.002462299723085115
4640,10,100,580,0.6520689655172414,0.03479310344827586,6.066802266480137
4640,10,100,581,0.6520689655172414,0.038172413793103446,0.00011132439914169096
4640,10,100,883,0.99,0.04493103448275862,0.16744841020367254
4640,10,100,884,0.99,0.048310344827586206,94.51090816039506
4640,10,100,885,0.99,0.05168965517241379,0.358403209484142
4641,10,100,550,0.6182758620689655,0.03479310344827586,0.004965773971939343
4641,10,100,579,0.6520689655172414,0.03141379310344827,0.0024581288243877434
4641,10,100,580,0.6520689655172414,0.03479310344827586,6.066815369089559
4641,10,100,581,0.6520689655172414,0.038172413793103446,0.00011106489000884961
4641,10,100,883,0.99,0.04493103448275862,0.167215920906309
4641,10,100,884,0.99,0.048310344827586206,94.51155600607947
4641,10,100,885,0.99,0.05168965517241379,0.35798632683865156
4642,10,100,550,0.6182758620689655,0.03479310344827586,0.00495864605277572
4642,10,100,579,0.6520689655172414,0.03141379310344827,0.002453964982570148
4642,10,100,580,0.6520689655172414,0.03479310344827586,6.06682845154918
4642,10,100,581,0.6520689655172414,0.038172413793103446,0.00011080598545381293
4642,10,100,883,0.99,0.04493103448275862,0.1669837529688284
4642,10,100,884,0.99,0.048310344827586206,94.51220305075792
4642,10,100,885,0.99,0.05168965517241379,0.3575699260726687
4643,10,100,550,0.6182758620689655,0.03479310344827586,0.004951528349628928
4643,10,100,579,0.6520689655172414,0.03141379310344827,0.002449808185719289
4643,10,100,580,0.6520689655172414,0.03479310344827586,6.066841513890305
4643,10,100,581,0.6520689655172414,0.038172413793103446,0.00011054768406951938
4643,10,100,883,0.99,0.04493103448275862,0.16675190595081263
4643,10,100,884,0.99,0.048310344827586206,94.5128492954176
4643,10,100,885,0.99,0.05168965517241379,0.35715400663648805
4644,10,100,550,0.6182758620689655,0.03479310344827586,0.004944420847903522
4644,10,100,579,0.6520689655172414,0.03141379310344827,0.0024456584219421326
4644,10,100,580,0.6520689655172414,0.03479310344827586,6.0668545561441345
4644,10,100,581,0.6520689655172414,0.038172413793103446,0.00011028998445217574
4644,10,100,883,0.99,0.04493103448275862,0.16652037941243605
4644,10,100,884,0.99,0.048310344827586206,94.51349474104394
4644,10,100,885,0.99,0.05168965517241379,0.3567385679810112
4645,10,100,550,0.6182758620689655,0.03479310344827586,0.0049373235330247974
4645,10,100,579,0.6520689655172414,0.03141379310344827,0.0024415156793656505
4645,10,100,580,0.6520689655172414,0.03479310344827586,6.066867578341865
4645,10,100,581,0.6520689655172414,0.038172413793103446,0.00011003288520125116
4645,10,100,883,0.99,0.04493103448275862,0.16628917291446665
4645,10,100,884,0.99,0.048310344827586206,94.51413938862171
4645,10,100,885,0.99,0.05168965517241379,0.3563236095577505
4646,10,100,550,0.6182758620689655,0.03479310344827586,0.004930236390438704
4646,10,100,579,0.6520689655172414,0.03141379310344827,0.0024373799461367544
4646,10,100,580,0.6520689655172414,0.03479310344827586,6.066880580514602
4646,10,100,581,0.6520689655172414,0.038172413793103446,0.00010977638491946809
4646,10,100,883,0.99,0.04493103448275862,0.1660582860182637
4646,10,100,884,0.99,0.048310344827586206,94.51478323913392
4646,10,100,885,0.99,0.05168965517241379,0.3559091308188245
4647,10,100,550,0.6182758620689655,0.03479310344827586,0.004923159405611868
4647,10,100,579,0.6520689655172414,0.03141379310344827,0.0024332512104222933
4647,10,100,580,0.6520689655172414,0.03479310344827586,6.066893562693431
4647,10,100,581,0.6520689655172414,0.038172413793103446,0.00010952048221279603
4647,10,100,883,0.99,0.04493103448275862,0.16582771828577794
4647,10,100,884,0.99,0.048310344827586206,94.51542629356265
4647,10,100,885,0.99,0.05168965517241379,0.3554951312169603
4648,10,100,550,0.6182758620689655,0.03479310344827586,0.004916092564031531
4648,10,100,579,0.6520689655172414,0.03141379310344827,0.0024291294604090047
4648,10,100,580,0.6520689655172414,0.03479310344827586,6.066906524909383
4648,10,100,581,0.6520689655172414,0.038172413793103446,0.00010926517569044343
4648,10,100,883,0.99,0.04493103448275862,0.1655974692795511
4648,10,100,884,0.99,0.048310344827586206,94.51606855288891
4648,10,100,885,0.99,0.05168965517241379,0.35508161020549167
4649,10,100,550,0.6182758620689655,0.03479310344827586,0.004909035851205532
4649,10,100,579,0.6520689655172414,0.03141379310344827,0.0024250146843034772
4649,10,100,580,0.6520689655172414,0.03479310344827586,6.06691946719343
4649,10,100,581,0.6520689655172414,0.038172413793103446,0.00010901046396484995
4649,10,100,883,0.99,0.04493103448275862,0.16536753856271405
4649,10,100,884,0.99,0.048310344827586206,94.5167100180923
4649,10,100,885,0.99,0.05168965517241379,0.35466856723835866
4650,10,100,550,0.6182758620689655,0.03479310344827586,0.004901989252662283
4650,10,100,579,0.6520689655172414,0.03141379310344827,0.002420906870332136
4650,10,100,580,0.6520689655172414,0.03479310344827586,6.066932389576517
4650,10,100,581,0.6520689655172414,0.038172413793103446,0.00010875634565167961
4650,10,100,883,0.99,0.04493103448275862,0.16513792569898708
4650,10,100,884,0.99,0.048310344827586206,94.51735069015147
4650,10,100,885,0.99,0.05168965517241379,0.3542560017701072
4651,10,100,550,0.6182758620689655,0.03479310344827586,0.0048949527539507215
4651,10,100,579,0.6520689655172414,0.03141379310344827,0.002416806006741183
4651,10,100,580,0.6520689655172414,0.03479310344827586,6.066945292089518
4651,10,100,581,0.6520689655172414,0.038172413793103446,0.00010850281936981271
4651,10,100,883,0.99,0.04493103448275862,0.1649086302526782
4651,10,100,884,0.99,0.048310344827586206,94.51799057004351
4651,10,100,885,0.99,0.05168965517241379,0.3538439132558874
4652,10,100,550,0.6182758620689655,0.03479310344827586,0.004887926340640307
4652,10,100,579,0.6520689655172414,0.03141379310344827,0.002412712081796591
4652,10,100,580,0.6520689655172414,0.03479310344827586,6.066958174763273
4652,10,100,581,0.6520689655172414,0.038172413793103446,0.00010824988374133876
4652,10,100,883,0.99,0.04493103448275862,0.16467965178868346
4652,10,100,884,0.99,0.048310344827586206,94.51862965874471
4652,10,100,885,0.99,0.05168965517241379,0.3534323011514546
4653,10,100,550,0.6182758620689655,0.03479310344827586,0.004880909998320974
4653,10,100,579,0.6520689655172414,0.03141379310344827,0.002408625083784053
4653,10,100,580,0.6520689655172414,0.03479310344827586,6.066971037628572
4653,10,100,581,0.6520689655172414,0.038172413793103446,0.00010799753739154887
4653,10,100,883,0.99,0.04493103448275862,0.16445098987248524
4653,10,100,884,0.99,0.048310344827586206,94.5192679572301
4653,10,100,885,0.99,0.05168965517241379,0.35302116491316793
4654,10,100,550,0.6182758620689655,0.03479310344827586,0.004873903712603098
4654,10,100,579,0.6520689655172414,0.03141379310344827,0.0024045450010089483
4654,10,100,580,0.6520689655172414,0.03479310344827586,6.066983880716135
4654,10,100,581,0.6520689655172414,0.038172413793103446,0.00010774577894892812
4654,10,100,883,0.99,0.04493103448275862,0.16422264407015147
4654,10,100,884,0.99,0.048310344827586206,94.51990546647309
4654,10,100,885,0.99,0.05168965517241379,0.3526105039979882
4655,10,100,550,0.6182758620689655,0.03479310344827586,0.004866907469117506
4655,10,100,579,0.6520689655172414,0.03141379310344827,0.0024004718217963314
4655,10,100,580,0.6520689655172414,0.03479310344827586,6.066996704056675
4655,10,100,581,0.6520689655172414,0.038172413793103446,0.00010749460704514901
4655,10,100,883,0.99,0.04493103448275862,0.1639946139483358
4655,10,100,884,0.99,0.048310344827586206,94.52054218744664
4655,10,100,885,0.99,0.05168965517241379,0.35220031786348066
4656,10,100,550,0.6182758620689655,0.03479310344827586,0.004859921253515395
4656,10,100,579,0.6520689655172414,0.03141379310344827,0.00239640553449087
4656,10,100,580,0.6520689655172414,0.03479310344827586,6.067009507680821
4656,10,100,581,0.6520689655172414,0.038172413793103446,0.00010724402031506296
4656,10,100,883,0.99,0.04493103448275862,0.163766899074276
4656,10,100,884,0.99,0.048310344827586206,94.52117812112192
4656,10,100,885,0.99,0.05168965517241379,0.35179060596781103
4657,10,100,550,0.6182758620689655,0.03479310344827586,0.004852945051468343
4657,10,100,579,0.6520689655172414,0.03141379310344827,0.0023923461274568346
4657,10,100,580,0.6520689655172414,0.03479310344827586,6.067022291619176
4657,10,100,581,0.6520689655172414,0.038172413793103446,0.0001069940173966938
4657,10,100,883,0.99,0.04493103448275862,0.16353949901579362
4657,10,100,884,0.99,0.048310344827586206,94.52181326846929
4657,10,100,885,0.99,0.05168965517241379,0.3513813677697471
4658,10,100,550,0.6182758620689655,0.03479310344827586,0.004845978848668252
4658,10,100,579,0.6520689655172414,0.03141379310344827,0.0023882935890780486
4658,10,100,580,0.6520689655172414,0.03479310344827586,6.0670350559022745
4658,10,100,581,0.6520689655172414,0.038172413793103446,0.0001067445969312297
4658,10,100,883,0.99,0.04493103448275862,0.16331241334129268
4658,10,100,884,0.99,0.048310344827586206,94.52244763045766
4658,10,100,885,0.99,0.05168965517241379,0.35097260272865605
4659,10,100,550,0.6182758620689655,0.03479310344827586,0.004839022630827347
4659,10,100,579,0.6520689655172414,0.03141379310344827,0.0023842479077578723
4659,10,100,580,0.6520689655172414,0.03479310344827586,6.067047800560624
4659,10,100,581,0.6520689655172414,0.038172413793103446,0.00010649575756301655
4659,10,100,883,0.99,0.04493103448275862,0.16308564161975947
4659,10,100,884,0.99,0.048310344827586206,94.52308120805493
4659,10,100,885,0.99,0.05168965517241379,0.3505643103045062
4660,10,100,550,0.6182758620689655,0.03479310344827586,0.0048320763836781225
4660,10,100,579,0.6520689655172414,0.03141379310344827,0.002380209071919157
4660,10,100,580,0.6520689655172414,0.03479310344827586,6.067060525624666
4660,10,100,581,0.6520689655172414,0.038172413793103446,0.00010624749793955014
4660,10,100,883,0.99,0.04493103448275862,0.16285918342076156
4660,10,100,884,0.99,0.048310344827586206,94.52371400222772
4660,10,100,885,0.99,0.05168965517241379,0.3501564899578647
4661,10,100,550,0.6182758620689655,0.03479310344827586,0.004825140092973342
4661,10,100,579,0.6520689655172414,0.03141379310344827,0.002376177070004225
4661,10,100,580,0.6520689655172414,0.03479310344827586,6.067073231124815
4661,10,100,581,0.6520689655172414,0.038172413793103446,0.0001059998167114693
4661,10,100,883,0.99,0.04493103448275862,0.16263303831444748
4661,10,100,884,0.99,0.048310344827586206,94.52434601394157
4661,10,100,885,0.99,0.05168965517241379,0.34974914114989786
4662,10,100,550,0.6182758620689655,0.03479310344827586,0.004818213744485982
4662,10,100,579,0.6520689655172414,0.03141379310344827,0.002372151890474825
4662,10,100,580,0.6520689655172414,0.03479310344827586,6.067085917091429
4662,10,100,581,0.6520689655172414,0.038172413793103446,0.00010575271253254809
4662,10,100,883,0.99,0.04493103448275862,0.1624072058715452
4662,10,100,884,0.99,0.048310344827586206,94.52497724416098
4662,10,100,885,0.99,0.05168965517241379,0.34934226334236984
4663,10,100,550,0.6182758620689655,0.03479310344827586,0.004811297324009209
4663,10,100,579,0.6520689655172414,0.03141379310344827,0.002368133521812102
4663,10,100,580,0.6520689655172414,0.03479310344827586,6.067098583554801
4663,10,100,581,0.6520689655172414,0.038172413793103446,0.00010550618405968872
4663,10,100,883,0.99,0.04493103448275862,0.16218168566336164
4663,10,100,884,0.99,0.048310344827586206,94.52560769384891
